"n_p"	"r_m"	"r_selection"	"sd_fluc"	"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"X7"	"X8"	"X9"	"X10"	"X11"	"X12"	"X13"	"X14"	"X15"	"X16"	"X17"	"X18"	"X19"	"X20"	"X21"	"X22"	"X23"	"X24"	"X25"	"X26"	"X27"	"X28"	"X29"	"X30"	"X31"	"X32"	"X33"	"X34"	"X35"	"X36"	"X37"	"X38"	"X39"	"X40"	"X41"	"X42"	"X43"	"X44"	"X45"	"X46"	"X47"	"X48"	"X49"	"X50"	"X51"	"X52"	"X53"	"X54"	"X55"	"X56"	"X57"	"X58"	"X59"	"X60"	"X61"	"X62"	"X63"	"X64"	"X65"	"X66"	"X67"	"X68"	"X69"	"X70"	"X71"	"X72"	"X73"	"X74"	"X75"	"X76"	"X77"	"X78"	"X79"	"X80"	"X81"	"X82"	"X83"	"X84"	"X85"	"X86"	"X87"	"X88"	"X89"	"X90"	"X91"	"X92"	"X93"	"X94"	"X95"	"X96"	"X97"	"X98"	"X99"	"X100"
"11"	0	0.5	0	2	0.711621760713741	0.766333746588563	0.803976480357476	0.717446742997047	0.715319621714549	0.696661163531088	0.743692266403026	0.694405328174404	0.750853532492909	0.726371053064936	0.659078969100834	0.750120339313001	0.738121038780838	0.744634096014474	0.729399381595872	0.766416330726526	0.691709966660421	0.799962160058239	0.667031264648491	0.796133337609077	0.83977564101602	0.590227355893933	0.582148407752298	0.760873861694715	0.718402677633963	0.744145945663169	0.657661258517696	0.610977275789082	0.601062673236693	0.643696686330807	0.800147274857331	0.758391709289314	0.758530203696129	0.765082642479603	0.670658603025785	0.729981946318503	0.728691788481819	0.676372996997802	0.654441536635036	0.648267804181218	0.693116328109599	0.588433650788	0.592510043556937	0.69742169820245	0.739851599368789	0.688808792324153	0.667375433021749	0.691824443031944	0.791348025758723	0.738968861375627	0.74003708840746	0.507910956933352	0.823414327317797	0.778598921593801	0.728555765394112	0.776721563538242	0.817867856588701	0.624666495087994	0.751496207178105	0.68029662783114	0.66401323035842	0.830256810143259	0.640100934437466	0.619034444874033	0.740943531850763	0.567451016424108	0.71113761926935	0.696862598363903	0.660863671611987	0.656914858266075	0.700608778299873	0.72803797951961	0.761734509284429	0.641138061514993	0.701172811807684	0.716230135101084	0.785041495652824	0.734024567574534	0.830746940200123	0.666478320947907	0.731438612285462	0.824840219280407	0.553279466199525	0.785604324812109	0.727085607747792	0.744799666825859	0.722699774691385	0.667432106503561	0.695031525736596	0.631613254423358	0.642014008422521	0.622805836083223	0.676936193787436	0.757297709006055	0.720726627130786	0.631783081605687	0.794479533683009	0.771908734374521	0.673192639479731	0.661784505094927
"12"	0	0.5	0	4	0.502693375419953	0.410553210565829	0.211889332336864	0.48866711690857	0.408025701653128	0.337534714702284	0.513806519726418	0.0633363001382881	0.216842282841125	0.386570189649322	0.227475010699566	0.349112398455761	0.347814466414598	0.160759568174422	0.258150934636893	0.305202137035436	0.391944061161115	0.307296961752358	0.31414335120535	0.0993165085095562	0.118590928499991	0.207398616379977	0.19360338382365	0.316759900332708	0.28582005519643	0.289098764307545	0.38840159449496	0.331916305092209	0.252769041030212	0.134346417769654	0.20385772570657	0.474184014505017	0.277047708966272	0.299610380291153	0.447921230718814	0.378657411017332	0.181711575804387	0.283980466840998	0.276688804431375	0.0839301021411241	0.448549247709459	0.272492384201604	0.218215090424102	0.41563787464397	0.113689431316257	0.283152016139177	0.166065352948472	0.289936278610081	0.361158270962586	0.305561437660997	0.113232907544137	0.379033476128914	0.405174207240255	0.195690010263726	0.256014827436439	0.351335495989302	0.191249882201846	0.258476763220657	0.114400411168718	0.256442141332671	0.306493778113189	0.244272321979341	0.355662360017459	0.202924162194147	0.413592747022567	0.318131520058975	0.323219963062219	0.365206269446887	0.17768063982201	0.22125328484664	0.425431347800916	0.253932272337298	0.185528267341332	0.0815727655699096	0.2577616233486	0.0678273704074061	0.192089460427386	0.165050828320629	0.28629887480428	0.358447369579574	0.419573297161038	0.272575031883712	0.235170151874324	0.352225891320685	0.1579089779486	0.0700411952898303	0.249139816264799	0.206345665992169	0.264445895202927	0.154077900113867	0.309913690314467	0.262773894416078	0.207189531936377	0.205806632301735	0.283047870469973	0.311909974441862	0.473575694203142	0.273209442080948	0.355467362188076	0.25203513025709
"13"	0	0.5	0.9	1	0.924076224954081	0.863103079851806	0.903767511004135	0.855711639152231	0.947357287652334	0.973145315256623	0.939477964042104	0.913339321592852	0.900560450127043	0.9654050899622	0.96752247502314	0.880685587075204	0.948530995599283	0.918598265706326	0.937251983510775	0.866973562567981	0.864449211862213	0.953673481542622	0.873003578736491	0.929767593941038	0.907474025382945	0.923256122993182	0.931920663126317	0.939076710250548	0.930313894332871	0.965661688189971	0.930972813056816	0.960064757637465	0.853787633730024	0.866364313781464	0.917026293831601	0.858817020964989	0.947875273690692	0.968440713145898	0.891392499908504	0.915558377858116	0.950527854777416	0.935072563500162	0.896372419939817	0.919449476978544	0.878116741332888	0.932035910721858	0.932301928948447	0.912277945722537	0.976286576558181	0.946699952434616	0.959483751051947	0.925989581245774	0.855950790466782	0.934947908657297	0.961057317955541	0.906099727753225	0.938693495254009	0.949030353835668	0.943568096308107	0.952101541963583	0.927713884178719	0.890234909122652	0.898186513737972	0.92830515482475	0.90868403899835	0.867445695464806	0.860591781380969	0.914045089505665	0.939061879207658	0.939653380612849	0.820311209515644	0.932888038559765	0.902399570692017	0.84279826129483	0.908639985107114	0.906369589053282	0.930583106857719	0.960847338903854	0.931967123562738	0.878045898098379	0.969841111007325	0.89884492634289	0.885036989903141	0.922481302174622	0.966106420867797	0.958703717335263	0.881313953622111	0.932427272811739	0.92470983567543	0.930079598888363	0.927900169839095	0.762889355228412	0.934840345671227	0.903881487520435	0.943010671068808	0.921780004737904	0.906568499475767	0.94222683671393	0.929232147693222	0.927700998886084	0.921101760842893	0.894775936676537	0.88583677092963	0.934954247809173
"14"	0	0.5	0.9	2	0.714241861387264	0.874180012424603	0.775566268869474	0.698522987854095	0.78573594913958	0.640380674635003	0.886691326536181	0.731220323741914	0.45778472958494	0.757444472893891	0.758787323512987	0.904856600653979	0.469262266407624	0.788859583147919	0.854865903755849	0.735980920131851	0.852911474283043	0.310719851080712	0.671534400143251	0.48669283136721	0.513942069466775	0.750316760448464	0.437028606379884	0.849809760559395	0.670727201460341	0.835352288724022	0.836478404509109	0.682363189968225	0.523652506999106	0.729596089691604	0.772131591128188	0.661468982399513	0.62847792539277	0.767189482675027	0.592248012864096	0.68617092360772	0.640422180793278	0.86641817923229	0.65114856934331	0.713637452871486	0.780892565989238	0.696697911795635	0.706331814042252	0.625213595401535	0.798290932824903	0.748158874815405	0.584701059159377	0.661951668434942	0.608277019684316	0.740669795151546	0.864957151973641	0.877052797563973	0.686410418647227	0.612509196186206	0.861722802311952	0.608319724248384	0.888752691407258	0.693646601395452	0.894107040706394	0.763353321946983	0.819421643010341	0.822120422158337	0.827209775901514	0.560980499388663	0.907833297461416	0.560605928674493	0.682829890359537	0.820147810058927	0.823740975887453	0.656210431176036	0.633866752776456	0.798462686616262	0.670813333059133	0.766104987551524	0.801231545681016	0.854491502138295	0.659663488844318	0.734564042406496	0.882554103144161	0.80566711561494	0.754036884621243	0.737469483580733	0.690143240900719	0.728072368916847	0.600955895765843	0.5903577904752	0.721941724330291	0.676933155722911	0.653073301093147	0.790723487790909	0.702412629290859	0.843361431329499	0.649484093660856	0.710087508487024	0.869148677822292	0.729163947384222	0.796130110111968	0.586378516197366	0.803956874624189	0.642392722341154
"15"	0	0.5	0.9	4	0.335421671867931	0.0822237343391294	0.442795935491896	0.502090213147815	0.413714982731869	0.338821968443189	0.220616663252228	0.0376503789103316	0.106649394625924	0.0773187655970358	0.189752590738408	0.340536709505123	0.437703318683484	0.287188900435754	0.250016349176674	0.414374839244938	0.120005204974923	0.208674445397681	0.353509193568043	0.380081993682714	0.522099554435374	0.150777355336272	0.554590479200795	0.478940678721058	0.374277608440572	0.507779363733222	0.393306019619026	0.411238425748198	0.424421187701357	0.385918207871635	0.289486156320402	0.406308292598657	0.443559129145514	0.407915049947515	0.376816215643572	0.553408876301594	0.489312204987913	0.26046647306454	0.0580582695565313	0.21521649933425	0	0.234691060384772	0.298469980515033	0.170881029007751	0.237593390666926	0.184354076473715	0.410273471021182	0.441820378744568	0.254603811007829	0.529666703844779	0.55608078498223	0.19567339157032	0.583924831035705	0.380024169221997	0.472833876923786	0.296485329144568	0.404162980401159	0.134463558073241	0.437088331914373	0.0537319920822924	0.483375691283836	0.427230141858251	0.320697177107082	0.697419328954496	0.412758695650383	0.181116339246904	0	0.0915629917492031	0.411521802302378	0.45466813006108	0.0435987718064603	0.574586277155552	0.294882181743732	0.627507302098772	0.101699893153683	0.591497972209038	0.459461344805	0.128465855367584	0.370376867451763	0.538047670090854	0.332960714857367	0.363171827142979	0.516077560227019	0.656421292493389	0.546970320129667	0.138754593380831	0.247845002773556	0.592780214481449	0.553732292201485	0.30998486578525	0.419196746451867	0.443350050936239	0.307615631715964	0.420897862052927	0.431759275377755	0.394817306045083	0.0468920011143667	0.46120608516519	0.395709514703858	0.231573105922766
"16"	0	0.5	-0.9	1	0.970769592711275	0.957960719190535	0.89644814944574	0.974552244045038	0.949741553527326	0.891122774858881	0.967657488550215	0.901286739456789	0.817223859351552	0.842593616650692	0.927333542501648	0.953032507990209	0.88150886288775	0.941974222186117	0.959835444954844	0.927913285007567	0.968555465121129	0.938671444460864	0.91226756152052	0.933970569608548	0.947207562462004	0.953247062931727	0.950573774116765	0.836721985217956	0.864005072130237	0.956141638065834	0.846543719186818	0.971931201809933	0.979113432959051	0.938206078539224	0.94569529359466	0.93548533467329	0.921761356187282	0.921840885636824	0.965074479231466	0.923424136710495	0.926992365897237	0.898890788102683	0.946392029796224	0.85470847073266	0.974223168813508	0.918574398943062	0.963584834646083	0.892170556706653	0.870884583786599	0.83723931749991	0.911570428493298	0.901698871097474	0.940558435385842	0.977744515821257	0.938238236284633	0.929167803886766	0.956791935462394	0.846122405881345	0.925758618608895	0.961927051340862	0.95129231274554	0.901091155850089	0.895152883758931	0.964195450074679	0.947791521991763	0.918619169469331	0.948439513488162	0.870524058620232	0.926848157043767	0.88030499129801	0.853286468024857	0.93014295005663	0.911192258962514	0.953078324252972	0.933962410309874	0.874816929230677	0.906409526107865	0.913205449747376	0.970239839371955	0.903565221889958	0.934190711119563	0.83170719374948	0.942716559802057	0.7732649406839	0.944977344295048	0.966843459898019	0.921595163503863	0.945163196555373	0.892578978002607	0.968367039757913	0.958151095766766	0.774552632699833	0.965554427484806	0.918199911042667	0.972077611665819	0.780562659338545	0.959604572790688	0.95186114016961	0.907920947857149	0.890399427937068	0.951309605853326	0.940276204831293	0.830472343686788	0.958732569447491
"17"	0	0.5	-0.9	2	0.792929941586394	0.759839616714993	0.759986390790321	0.804334959748767	0.585295913542151	0.876285720142868	0.805104528655596	0.825203922140837	0.912026094117701	0.769613906619532	0.742211667857513	0.597725881533092	0.80830005576569	0.767321968790174	0.763019885559444	0.526442865843418	0.798300354629255	0.879495682195043	0.908695748884806	0.829750858911395	0.742818144635174	0.764385263609345	0.684956538850094	0.812146139848899	0.818109777325069	0.713774453276331	0.824955150756513	0.819379166837723	0.728577454221476	0.723362681395838	0.76741972831558	0.777695931257393	0.693757084894411	0.879425909641014	0.778114957164253	0.432391783595182	0.526938705131506	0.568136950293966	0.711139107348041	0.860033661279313	0.838022625065878	0.765074891008066	0.743924565620002	0.730198247830876	0.885106846523939	0.672913690108553	0.791767043904422	0.831024180374798	0.67664316213352	0.775760655106335	0.728248381675846	0.712385072673059	0.862866949835885	0.634236861703984	0.731448044164525	0.830464069199458	0.56862610296049	0.697002652177647	0.860244380005241	0.787427135425488	0.724821717968484	0.760791008960259	0.749340821365514	0.556661173880787	0.70737120981818	0.52270378724907	0.629508831778805	0.724520850018002	0.634858689446478	0.841651860673053	0.749994466306811	0.656937834105567	0.869087351052675	0.82860213826126	0.606526047873127	0.77139013431113	0.577289927801563	0.750675276165719	0.854645592790066	0.44824648651402	0.769095665162843	0.788328355448353	0.60148797159104	0.848984545287687	0.723160162047743	0.511615951025165	0.863064238392555	0.70225950019979	0.643483456777179	0.73779242667277	0.682984184720378	0.798882837562017	0.710504947165311	0.763711575691474	0.918361067261029	0.816867497983433	0.833958042339608	0.672439219093981	0.637017430343176	0.850623052351235
"18"	0	0.5	-0.9	4	0.371110964639419	0.66042082194288	0.360453001380015	0.470783580468527	0.557062885044803	0.587056953583224	0.186267642996051	0.353234139410146	0.405357980845896	0.445290270453382	0.462745180445285	0.350075337269271	0	0.28452934031872	0.470796121491748	0.360143266813523	0.233061502532952	0.227904090214447	0.403548726564414	0.33287378487827	0.491223349701412	0.307301823808004	0.337316337571347	0.0763843976233912	0.438955237284445	0.464794991086659	0.502717224535187	0.337607331461902	0.293772265147718	0.346499848169197	0.458637988228539	0.433501480987303	0.264348325050936	0.568336047070323	0.259530385435933	0.374108303686998	0.683531160399184	0.421972564856702	0.518048667817047	0.35596387750871	0.218480960867912	0.188703036755708	0.127293288205438	0.0272223911796264	0	0.226741029428688	0.423080417740333	0.520658163929576	0.542183167085978	0.256616058675885	0.286393269659423	0.546683591768639	0.16459857125241	0.120337433967448	0.154311631926656	0.279897643623364	0.625975002987028	0.282152570348887	0.586712754181854	0.599049305860811	0.116397626423933	0.411244866356202	0.185724828729279	0.0711974245062072	0.544660665064622	0.293334071367134	0.552014357812707	0.355127220145992	0.128933866928055	0.309240860745947	0.0508081308580717	0.168648824104314	0.325737206292659	0.225073923478982	0.472831095056725	0.310673188604601	0.335637033918158	0.315117958210093	0.494156229956387	0.629642266328166	0.654694953658869	0.536005362736694	0.128696076972836	0.217021922837967	0.280524310167554	0.342916981625609	0.205039076436149	0.547652174944066	0.274207416347984	0.31366281247817	0.200245111611961	0.272607986602651	0.364300737763956	0.59687300574187	0	0.301144369300784	0.374169347025235	0.419092722817488	0	0.131600738555876
"19"	10	0.9	0	1	0.943437402088861	0.923897337996689	0.861004649177873	0.917696574820714	0.919391875737304	0.900191448183559	0.939040077548888	0.897514233032977	0.811828290249372	0.93471878772624	0.928319119042537	0.9183482266703	0.913576833958292	0.906946573642143	0.900746274535745	0.927773889684991	0.91296470992918	0.894707031397862	0.932217613562016	0.948635548088037	0.939655550648568	0.926205007918724	0.840828811656907	0.911718381657743	0.909787945207346	0.930739495397404	0.882196698786045	0.924292847015209	0.880997193424705	0.871195147653674	0.921292562400609	0.916569002732742	0.946397953822784	0.94192439547674	0.89810196668124	0.903109083471563	0.936986006515862	0.889801634220051	0.910857495745145	0.921170067747742	0.93821673509416	0.916344489597804	0.865951656275927	0.86506665581443	0.899335105373138	0.914677110743986	0.936867575757034	0.927811277371623	0.870376981498973	0.916156929367706	0.909669182255684	0.925143533644204	0.913415376049251	0.900825392952153	0.925972023735364	0.949112400015511	0.937074744733358	0.899367042569745	0.918271569760423	0.870273818482036	0.91074971935099	0.944474646586988	0.936003054834606	0.950866335295217	0.919471490367947	0.85717467263412	0.89699895771429	0.887091401523848	0.890872047498626	0.942870186704447	0.93238170574709	0.938677078415435	0.93886388415993	0.897565171290122	0.887260704973478	0.927873819723313	0.943183344132455	0.905325150753895	0.883956985643309	0.880341333736907	0.950820250518519	0.931959942944542	0.929802291554617	0.9210727076499	0.959176740979109	0.918425288132329	0.831605127855519	0.906421329551965	0.898415163760008	0.901915435888002	0.938694418816077	0.880346855933307	0.845731469224664	0.930324774524263	0.925872842662112	0.909329045409548	0.939557953103241	0.940721941517217	0.850071593515069	0.942737314310957
"20"	10	0.9	0	2	0.674612326083186	0.57703402087996	0.749353672841057	0.71142195007928	0.706365477209617	0.690898290790007	0.737720466218448	0.676538168854757	0.609744917465394	0.806386000638529	0.764776681563383	0.744518825568677	0.755490925994175	0.797409271195611	0.64208809413469	0.714190571766587	0.786438429011458	0.711961116984777	0.80266837086596	0.749431532589395	0.79026359276476	0.76227911923043	0.569393845755222	0.690865608620091	0.744055309830988	0.549131044833531	0.621896585123487	0.697189046140624	0.78805118319059	0.811618996343827	0.776498933350134	0.733146980700583	0.762960079008825	0.750148407550215	0.764967932707606	0.726790774278771	0.775009129975261	0.764148092127637	0.59198510181948	0.728321880642879	0.647058395643356	0.813292851768187	0.832448403892799	0.795470043556991	0.719567145801915	0.704122954132393	0.816638423943979	0.783190981325274	0.65162923960811	0.695396938696734	0.850895246391627	0.798922375574661	0.756067497112981	0.71345623011793	0.699850135219696	0.759499094446345	0.72736983281006	0.772468067407534	0.809265307486434	0.615623037951018	0.595572892373072	0.778688514868818	0.672103106714818	0.708534811276253	0.666978087662781	0.582095180875896	0.644183202716976	0.773804189793427	0.821115513123663	0.723314495412805	0.809420036950239	0.686584336903245	0.655996209303208	0.874826600692194	0.752816002322824	0.60655972404933	0.56357847880701	0.716704479540112	0.786214292258358	0.718259359495426	0.740984616162469	0.724117131843774	0.779982922229138	0.483238291279144	0.757634719456706	0.562856182286162	0.772216661303436	0.599480364468236	0.732751172834233	0.723801640136381	0.600878607591494	0.875759820673364	0.850741388366633	0.715966372548924	0.641595140328188	0.766316075039377	0.763516315709399	0.752731687966484	0.712110730768253	0.566883432361329
"21"	10	0.9	0	4	0.275350176865719	0.212280112271763	0.31771609914408	0.155121446379967	0.242689418535024	0.217487739310236	0.0844059208033538	0.0897480441036552	0.211951224603519	0.510936922249919	0.209557948842444	0.164870435515263	0.202271299586597	0.315786054673496	0.33849265589762	0.283501217133126	0.126612619596195	0.256364841862834	0.302239329952439	0.170761418121851	0.304861104073178	0.353215401450155	0.430954815107331	0.399375996353674	0.262358659756437	0.113237460370421	0.227076472820016	0.336036491863802	0.112706997962723	0.178040275149465	0.238809824440626	0.141523298767886	0.227138587565859	0.179459536753255	0.15312157903032	0.207810564657056	0.422984726263246	0.279446094412036	0.397806064912619	0.200455933107268	0.248950931428627	0.269002609114239	0.168656176760432	0.0679684405809585	0.0622442929033861	0.258051261147445	0.310102901009526	0.170791824213645	0.178457180848709	0.253549328677066	0.443454422900706	0.236317098321401	0.198747536201464	0.181125461240843	0.257626358613438	0.240180969601706	0.0859106667298426	0.101923179544741	0.100075172802726	0.180201034598271	0.331312014135806	0.277766388047711	0.378283087302293	0.203775892414735	0.173965530175593	0.259884109363271	0.14128574091066	0.2278096854684	0.336995531659762	0.194865224199952	0.220361430910711	0.420534395995487	0.323715759445719	0.238638714303226	0.413323968222923	0.34281539212914	0.372986586589522	0.296248431499069	0.324151970791121	0.221102130117554	0.230303847978418	0.167820185666224	0.293036195598554	0.267321789076019	0.358449001973823	0.246524443017931	0.123398998320642	0.260745690527919	0.25310285936544	0.119164779611086	0.24073196523484	0.476101048079125	0.406797150089931	0.0578869889594497	0.391028815997897	0.120839850016563	0.362859431505037	0.105408881613237	0.0916945053578277	0.323121339339479
"22"	10	0.9	0.9	1	0.933233832066819	0.880469962709458	0.952229809687624	0.954371317084008	0.901302595272379	0.962123595017043	0.961424543230668	0.95930405058347	0.960222692360568	0.929730378898979	0.860319895591177	0.928320829109697	0.914978981328727	0.95107824193717	0.922032563983685	0.916266624012297	0.930095587843117	0.738545139680452	0.972170597667555	0.930342550639969	0.966989814535965	0.930464839804948	0.946489290896061	0.961254976577897	0.90990667598115	0.851004886444905	0.956091370112054	0.951027657096209	0.931208222705981	0.917296280302005	0.906300017831626	0.929205211459904	0.973093656137264	0.966101240738683	0.94462334670952	0.904267331468317	0.949832960071925	0.911877678293947	0.97407394928215	0.920292096952535	0.93155882670783	0.882850508884833	0.896370597696466	0.882380402313456	0.962476231706388	0.927005691039982	0.9752463048257	0.947960184432393	0.958266159554335	0.949227989601576	0.910957235743334	0.8325883454487	0.956951929915233	0.969739828222139	0.872659914024931	0.94617027971946	0.960009638487203	0.894998534546449	0.964862500707259	0.968121091808824	0.946443905542598	0.912559661943026	0.958682998233975	0.938498555329248	0.888620523523652	0.980008083175487	0.966235842633436	0.930544373129959	0.881665591863517	0.948334961805948	0.931492437965433	0.94999308471723	0.877012536993019	0.939040342755444	0.964612105661312	0.971761365705489	0.932516465858721	0.91028978834418	0.806528390604558	0.950300985600895	0.936453817443808	0.922046452173287	0.941856422682301	0.942885423053505	0.89226098628957	0.929092183700027	0.943929936341743	0.953143283565081	0.933578739882849	0.87589340475828	0.922589773500784	0.95924651286831	0.925299525198905	0.96562011474333	0.91127489032845	0.93478848767548	0.886753481191694	0.970370819384935	0.869033235507623	0.962664211524489
"23"	10	0.9	0.9	2	0.60369903708504	0.787777217605986	0.497810327639995	0.862847807338019	0.909846929264356	0.753378802488497	0.852347090821793	0.712622666813281	0.808821778081804	0.881673511556347	0.865372315972838	0.844168346695514	0.760475296316102	0.718082468344066	0.873124300478245	0.788509700176259	0.797148338696388	0.858616859877651	0.776863052770131	0.842373779455084	0.660191706635281	0.641337991340434	0.856048176927757	0.8982697804299	0.810073642768584	0.90768786186703	0.798469605502301	0.366064603611925	0.798201349190776	0.741527561015519	0.778018309207253	0.656332762697322	0.753336395120349	0.58709705519647	0.81642261830939	0.685658748373578	0.758260883526856	0.848501674161528	0.841555816220002	0.750386678642325	0.872947980061714	0.850052540036491	0.80819147575193	0.864416311116956	0.792835746816603	0.692464167845356	0.77860666307028	0.85810825974594	0.487534052879832	0.465530273675889	0.705586834397721	0.695713915846773	0.694010797279037	0.673780093352241	0.683973851285844	0.602356486965922	0.307041096729034	0.679801577525083	0.565296474960236	0.665965891396024	0.679802342196444	0.682377019400154	0.736037193990003	0.791928028210902	0.512879689177053	0.673259996880285	0.708974376193621	0.732493102490559	0.72046938123053	0.686326243591577	0.696838522467269	0.785167434450811	0.808418245456728	0.762065228524653	0.807286114569187	0.700162848979021	0.700806664813857	0.717632099090338	0.814719966528251	0.503949566015306	0.833086575124733	0.794306639716319	0.837657287019346	0.846706043510605	0.705966626029135	0.798373726946217	0.838486614453967	0.84245284741811	0.678507460910873	0.851594737486486	0.709497379872052	0.885875083394764	0.735296677927987	0.728407404112585	0.825768500066181	0.729074387896677	0.822965422694428	0.813009586341908	0.820343263351648	0.841824664312589
"24"	10	0.9	0.9	4	0.401920887265837	0.279113847706514	0.143040530003611	0.392414592345239	0.31770193613956	0.230476542341483	0.405739767766887	0.338230341212179	0.537741412347206	0.278224157941532	0.44701231247515	0.167463007378713	0.361469585463095	0.340643383891987	0.142171450916629	0	0.413880630044639	0.0678266078122529	0.198413507136072	0.209042495536232	0.480072825352901	0.0778763382525965	0.524194471216128	0.412658573915299	0.234845086043031	0.471278899053159	0.322712554504894	0.211107322752973	0.443660925383396	0.130310099200058	0.161373941145442	0.315350456181193	0.629992786578828	0.242137583950467	0.139671519211751	0.519678827643225	0.529949097890361	0.134823366950588	0.124490446591979	0.461731037045115	0.0575825578445511	0.324110687519459	0.667701476738041	0.496166974038175	0.377367554526493	0.50665498622922	0.212153191589471	0.614306700150115	0.370279542943341	0.475089357883099	0.066277937918379	0.404574393126542	0.0465494953310516	0.461827817804347	0.294280810849603	0.377772910622402	0.388157904976428	0.424265048064225	0.427947578638208	0.481879764791947	0.440048418414831	0.166486081955834	0.576316726194469	0.475291706969537	0.163142167342959	0.580571915330003	0.414456615633323	0.100894633794095	0.0948963451852355	0.645109969776247	0.116564378217459	0.273223477426984	0.0497361201827078	0.401211768861384	0.130980193106273	0.15295682514467	0.235970552949868	0.3652214020552	0.202666235505204	0.0425758108457061	0.398433607566595	0.608052404589009	0.352490039260421	0.321480736036556	0.162075750127809	0.458283282886732	0.312550606596268	0.331240942282051	0.148152908939703	0.201946151332092	0.340081523157335	0.561745742068708	0.515787758214238	0.238937433804405	0	0.462050972155479	0.29471858382635	0.443121642945677	0.400272315016403	0.400339393360624
"25"	10	0.9	-0.9	1	0.955585617675817	0.929922461878429	0.677486710640258	0.954295700381613	0.881227941441028	0.82483994900762	0.939705393964419	0.905434261367434	0.889740387893963	0.955611311765464	0.929365659076308	0.948400012147685	0.970291621534046	0.972886837030679	0.920606069219221	0.848414586785037	0.969138863851303	0.970778255895056	0.899424009442987	0.889557989569076	0.968044903067982	0.726041250279046	0.909652989406207	0.85692070303057	0.6578122418707	0.739284614829016	0.813596852577794	0.905105384054372	0.949926444746387	0.964073168991278	0.864777154370573	0.940573994336629	0.895199799509009	0.905471170547229	0.949406322955642	0.921457506498169	0.92695776768073	0.859587429573823	0.856459697430078	0.868553645239568	0.952883039315627	0.94602024830632	0.842310233527289	0.944308508330612	0.918164344703686	0.906087929838804	0.934337713912645	0.958363129267028	0.897849107082159	0.888913720794911	0.86939893013575	0.889410734879971	0.973051329117631	0.962075577747249	0.922497790319378	0.90270404398162	0.878573267687766	0.912482802954136	0.887213245933376	0.844782689965477	0.85034014456067	0.962055849958628	0.953148873447819	0.955067638625492	0.943895168678263	0.922113205000297	0.920699396474611	0.828545550917361	0.861968144148362	0.888976920555201	0.738538536081989	0.950040392993317	0.896880333759172	0.866674127738367	0.963151622611537	0.919067713202376	0.7184873543225	0.841260253620399	0.868627532488279	0.843244056773725	0.904167692069021	0.970591561011245	0.91463163965209	0.765070676477551	0.954627114471857	0.940800676879093	0.833092175832276	0.937839872020951	0.896694004680617	0.952375192758242	0.931008286686732	0.965952096467735	0.952884765177123	0.95348340749844	0.891479648260652	0.823028219372715	0.936143973541808	0.925322726013587	0.889439304171608	0.749330242523616
